timestamp,pair,raydium_price,orca_price,base_liq_raydium,quote_liq_raydium,base_liq_orca,quote_liq_orca,buy_dex,sell_dex,raw_spread_pct,fee_adjusted_pct,net_after_slippage_pct,net_profit_pct,status2026-09-25T09:33:14.230671721+00:00,USELESSSOL,0.002399261881034339,0.0024090466725237114,10136611.719632,24320.386101759,1819526.24763,4456.336712196,RaydiumCPMM,Orca,0.40782507181559136,0,0,-0.000332578,NetProfitNotPositive { net_profit_lamports: -332578 }
2026-09-25T09:55:03.998348955+00:00,USELESSSOL,0.002408576615896017,0.00240874859873012,10117465.223399,24368.69014922,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.007140434436168047,0,0,-0.000531615,NetProfitNotPositive { net_profit_lamports: -531615 }
2026-09-25T09:55:03.999874555+00:00,USELESSSOL,0.002408576615896017,0.00240874859873012,10117465.223399,24368.69014922,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.007140434436168047,0,0,-0.000531615,NetProfitNotPositive { net_profit_lamports: -531615 }
2026-09-25T09:55:05.125154954+00:00,USELESSSOL,0.002408576615896017,0.00240874859873012,10117465.223399,24368.69014922,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.007140434436168047,0,0,-0.000531615,NetProfitNotPositive { net_profit_lamports: -531615 }
2026-09-25T09:55:05.126700354+00:00,USELESSSOL,0.0024085866145110834,0.00240874859873012,10117423.223398,24368.69014922,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.006725281044928134,0,0,-0.000531822,NetProfitNotPositive { net_profit_lamports: -531822 }
2026-09-25T09:55:05.128017654+00:00,USELESSSOL,0.0024085966382242125,0.00240874859873012,10117423.223398,24368.791563368,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.006309089014562811,0,0,-0.000532029,NetProfitNotPositive { net_profit_lamports: -532029 }
2026-09-25T09:55:05.329123654+00:00,USELESSSOL,0.002408606662020565,0.00240874859873012,10117423.223398,24368.892978358,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.005892896992813565,0,0,-0.000532234,NetProfitNotPositive { net_profit_lamports: -532234 }
2026-09-25T09:55:05.330167254+00:00,USELESSSOL,0.002408606662020565,0.00240874859873012,10117423.223398,24368.892978358,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.005892896992813565,0,0,-0.000532234,NetProfitNotPositive { net_profit_lamports: -532234 }
2026-09-25T09:55:05.332002054+00:00,USELESSSOL,0.002408616660801868,0.00240874859873012,10117381.223397,24368.892978358,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.005477747057021122,0,0,-0.000532441,NetProfitNotPositive { net_profit_lamports: -532441 }
2026-09-25T09:55:05.534009054+00:00,USELESSSOL,0.002408616660801868,0.00240874859873012,10117381.223397,24368.892978358,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.005477747057021122,0,0,-0.000532441,NetProfitNotPositive { net_profit_lamports: -532441 }
2026-09-25T09:55:05.535657554+00:00,USELESSSOL,0.002408675598947656,0.00240874859873012,10117133.660093,24368.892978358,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.003030702120932131,0,0,-0.000533658,NetProfitNotPositive { net_profit_lamports: -533658 }
2026-09-25T09:55:05.536908154+00:00,USELESSSOL,0.0024087346862370095,0.00240874859873012,10117133.660093,24369.490772362,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.0005775851192637116,0,0,-0.000534876,NetProfitNotPositive { net_profit_lamports: -534876 }
2026-09-25T09:55:05.846527954+00:00,USELESSSOL,0.002408741590713921,0.00240874859873012,10117104.660089,24369.490772362,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.0002909409720668176,0,0,-0.000535016,NetProfitNotPositive { net_profit_lamports: -535016 }
2026-09-25T09:55:05.850816954+00:00,USELESSSOL,0.002408741590713921,0.00240874859873012,10117104.660089,24369.490772362,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.0002909409720668176,0,0,-0.000535016,NetProfitNotPositive { net_profit_lamports: -535016 }
2026-09-25T09:55:05.854618354+00:00,USELESSSOL,0.002408748512513226,0.00240874859873012,10117104.660089,24369.56080093,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.0000035793231804564495,0,0,-0.000535161,NetProfitNotPositive { net_profit_lamports: -535161 }
2026-09-25T09:55:06.352117154+00:00,USELESSSOL,0.002408748512513226,0.00240874859873012,10117104.660089,24369.56080093,1820636.329117,4453.679858363,RaydiumCPMM,Orca,0.0000035793231804564495,0,0,-0.000535161,NetProfitNotPositive { net_profit_lamports: -535161 }
2026-09-25T09:55:06.353014454+00:00,USELESSSOL,0.0024087549408729593,0.00240874859873012,10117077.660087,24369.56080093,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.00026329617141816926,0,0,-0.000535293,NetProfitNotPositive { net_profit_lamports: -535293 }
2026-09-25T09:55:06.357067854+00:00,USELESSSOL,0.002408761385359222,0.00240874859873012,10117077.660087,24369.626000298,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.0005308411641241475,0,0,-0.000535426,NetProfitNotPositive { net_profit_lamports: -535426 }
2026-09-25T09:55:09.629423353+00:00,USELESSSOL,0.002408761385359222,0.00240874859873012,10117077.660087,24369.626000298,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.0005308411641241475,0,0,-0.000535426,NetProfitNotPositive { net_profit_lamports: -535426 }
2026-09-25T09:55:09.630355453+00:00,USELESSSOL,0.0024088306424978486,0.00240874859873012,10117077.660087,24370.326680148,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.003406074331378985,0,0,-0.000536854,NetProfitNotPositive { net_profit_lamports: -536854 }
2026-09-25T09:55:09.631504153+00:00,USELESSSOL,0.0024088997285017177,0.00240874859873012,10116787.507509,24370.326680148,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.006274202782205671,0,0,-0.00053828,NetProfitNotPositive { net_profit_lamports: -538280 }
2026-09-25T09:55:12.494625619+00:00,USELESSSOL,0.0024089056812453117,0.00240874859873012,10116762.507509,24370.326680148,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.006521332914308132,0,0,-0.0005384,NetProfitNotPositive { net_profit_lamports: -538400 }
2026-09-25T09:55:12.496283719+00:00,USELESSSOL,0.0024089056812453117,0.00240874859873012,10116762.507509,24370.326680148,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.006521332914308132,0,0,-0.0005384,NetProfitNotPositive { net_profit_lamports: -538400 }
2026-09-25T09:55:12.497412319+00:00,USELESSSOL,0.002408911648920935,0.00240874859873012,10116762.507509,24370.387053705,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.006769082954571424,0,0,-0.000538526,NetProfitNotPositive { net_profit_lamports: -538526 }
2026-09-25T09:55:12.713462714+00:00,USELESSSOL,0.00240891713920856,0.00240874859873012,10116762.507509,24370.442597641,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.006997014073162787,0,0,-0.000538639,NetProfitNotPositive { net_profit_lamports: -538639 }
2026-09-25T09:55:12.715747914+00:00,USELESSSOL,0.00240891713920856,0.00240874859873012,10116762.507509,24370.442597641,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.006997014073162787,0,0,-0.000538639,NetProfitNotPositive { net_profit_lamports: -538639 }
2026-09-25T09:55:12.717342414+00:00,USELESSSOL,0.0024089226157847,0.00240874859873012,10116739.507509,24370.442597641,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.007224375954886526,0,0,-0.00053875,NetProfitNotPositive { net_profit_lamports: -538750 }
2026-09-25T09:55:14.032489188+00:00,USELESSSOL,0.002408927854272135,0.00240874859873012,10116717.507509,24370.442597641,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.007441853504757333,0,0,-0.000538858,NetProfitNotPositive { net_profit_lamports: -538858 }
2026-09-25T09:55:14.033866388+00:00,USELESSSOL,0.0024089331058984617,0.00240874859873012,10116717.507509,24370.495726861,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.0076598765200809275,0,0,-0.000538969,NetProfitNotPositive { net_profit_lamports: -538969 }
2026-09-25T09:55:14.035583788+00:00,USELESSSOL,0.0024089331058984617,0.00240874859873012,10116717.507509,24370.495726861,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.0076598765200809275,0,0,-0.000538969,NetProfitNotPositive { net_profit_lamports: -538969 }
2026-09-25T09:55:14.298263683+00:00,USELESSSOL,0.002408937868189919,0.00240874859873012,10116697.507509,24370.495726861,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.00785758463540525,0,0,-0.000539065,NetProfitNotPositive { net_profit_lamports: -539065 }
2026-09-25T09:55:14.299141683+00:00,USELESSSOL,0.002408942642424887,0.00240874859873012,10116697.507509,24370.544026352,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008055788589540775,0,0,-0.000539164,NetProfitNotPositive { net_profit_lamports: -539164 }
2026-09-25T09:55:14.300104983+00:00,USELESSSOL,0.002408942642424887,0.00240874859873012,10116697.507509,24370.544026352,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008055788589540775,0,0,-0.000539164,NetProfitNotPositive { net_profit_lamports: -539164 }
2026-09-25T09:55:14.544924578+00:00,USELESSSOL,0.002408946939252579,0.00240874859873012,10116697.507509,24370.587496058,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.00823417282167253,0,0,-0.000539253,NetProfitNotPositive { net_profit_lamports: -539253 }
2026-09-25T09:55:14.546215478+00:00,USELESSSOL,0.0024089512253471293,0.00240874859873012,10116679.507509,24370.587496058,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008412111463866926,0,0,-0.000539342,NetProfitNotPositive { net_profit_lamports: -539342 }
2026-09-25T09:55:14.547589778+00:00,USELESSSOL,0.0024089512253471293,0.00240874859873012,10116679.507509,24370.587496058,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008412111463866926,0,0,-0.000539342,NetProfitNotPositive { net_profit_lamports: -539342 }
2026-09-25T09:55:15.057477368+00:00,USELESSSOL,0.0024089512253471293,0.00240874859873012,10116679.507509,24370.587496058,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008412111463866926,0,0,-0.000539342,NetProfitNotPositive { net_profit_lamports: -539342 }
2026-09-25T09:55:15.059216668+00:00,USELESSSOL,0.0024089552834837906,0.00240874859873012,10116679.507509,24370.628550926,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008580586358402873,0,0,-0.000539424,NetProfitNotPositive { net_profit_lamports: -539424 }
2026-09-25T09:55:15.065126168+00:00,USELESSSOL,0.0024089593314830394,0.00240874859873012,10116662.507508,24370.628550926,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.008748640394879324,0,0,-0.000539506,NetProfitNotPositive { net_profit_lamports: -539506 }
2026-09-25T09:55:15.365444162+00:00,USELESSSOL,0.0024089631413776033,0.00240874859873012,10116646.507505,24370.628550926,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.00890680943609451,0,0,-0.000539585,NetProfitNotPositive { net_profit_lamports: -539585 }
2026-09-25T09:55:15.366941862+00:00,USELESSSOL,0.0024089631413776033,0.00240874859873012,10116646.507505,24370.628550926,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.00890680943609451,0,0,-0.000539585,NetProfitNotPositive { net_profit_lamports: -539585 }
2026-09-25T09:55:15.368584962+00:00,USELESSSOL,0.002408966960825675,0.00240874859873012,10116646.507505,24370.667190932,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.009065375094363443,0,0,-0.000539665,NetProfitNotPositive { net_profit_lamports: -539665 }
2026-09-25T09:55:39.429162860+00:00,USELESSSOL,0.002408969580139554,0.00240874859873012,10116635.507502,24370.667190932,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.0091741167820786,0,0,-0.00053972,NetProfitNotPositive { net_profit_lamports: -539720 }
2026-09-25T09:55:39.430548460+00:00,USELESSSOL,0.002408969580139554,0.00240874859873012,10116635.507502,24370.667190932,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.0091741167820786,0,0,-0.00053972,NetProfitNotPositive { net_profit_lamports: -539720 }
2026-09-25T09:55:39.431940460+00:00,USELESSSOL,0.0024089722060201624,0.00240874859873012,10116635.507502,24370.693756009,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.009283131089749557,0,0,-0.000539773,NetProfitNotPositive { net_profit_lamports: -539773 }
2026-09-25T09:55:39.725178138+00:00,USELESSSOL,0.0024096651013917315,0.00240874859873012,10116635.507502,24377.703525928,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.038048913120067404,0,0,-0.000554057,NetProfitNotPositive { net_profit_lamports: -554057 }
2026-09-25T09:55:39.727614338+00:00,USELESSSOL,0.0024096651013917315,0.00240874859873012,10116635.507502,24377.703525928,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.038048913120067404,0,0,-0.000554057,NetProfitNotPositive { net_profit_lamports: -554057 }
2026-09-25T09:55:39.729298238+00:00,USELESSSOL,0.0024103564634511436,0.00240874859873012,10113733.754975,24377.703525928,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.06675103918571802,0,0,-0.000568298,NetProfitNotPositive { net_profit_lamports: -568298 }
2026-09-25T09:55:41.167626532+00:00,USELESSSOL,0.0024103564634511436,0.00240874859873012,10113733.754975,24377.703525928,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.06675103918571802,0,0,-0.000568298,NetProfitNotPositive { net_profit_lamports: -568298 }
2026-09-25T09:55:41.169275032+00:00,USELESSSOL,0.002410816066113189,0.00240874859873012,10113733.754975,24382.351824885,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.08583159671204232,0,0,-0.000577762,NetProfitNotPositive { net_profit_lamports: -577762 }
2026-09-25T09:55:41.170549532+00:00,USELESSSOL,0.002411274607367797,0.00240874859873012,10111810.471683,24382.351824885,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.10486808955524603,0,0,-0.000587202,NetProfitNotPositive { net_profit_lamports: -587202 }
2026-09-25T09:55:57.150401777+00:00,USELESSSOL,0.002411515269425379,0.00240874859873012,10111810.471683,24384.785353999,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.11485925499729838,0,0,-0.000592151,NetProfitNotPositive { net_profit_lamports: -592151 }
2026-09-25T09:55:57.157273077+00:00,USELESSSOL,0.002411755353912435,0.00240874859873012,10110803.865094,24384.785353999,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.12482644240667297,0,0,-0.000597092,NetProfitNotPositive { net_profit_lamports: -597092 }
2026-09-25T09:55:57.158434277+00:00,USELESSSOL,0.002411755353912435,0.00240874859873012,10110803.865094,24384.785353999,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.12482644240667297,0,0,-0.000597092,NetProfitNotPositive { net_profit_lamports: -597092 }
2026-09-25T09:56:00.614006396+00:00,USELESSSOL,0.002411755353912435,0.00240874859873012,10110803.865094,24384.785353999,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.12482644240667297,0,0,-0.000597092,NetProfitNotPositive { net_profit_lamports: -597092 }
2026-09-25T09:56:00.614726196+00:00,USELESSSOL,0.002411887591073777,0.00240874859873012,10110803.865094,24386.122378001,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.13031631218434114,0,0,-0.000599811,NetProfitNotPositive { net_profit_lamports: -599811 }
2026-09-25T09:56:00.615501396+00:00,USELESSSOL,0.002412019504948342,0.00240874859873012,10110250.903018,24386.122378001,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.13579276060384599,0,0,-0.000602526,NetProfitNotPositive { net_profit_lamports: -602526 }
2026-09-25T09:56:10.866586786+00:00,USELESSSOL,0.0024121368433669944,0.00240874859873012,10109759.089771,24386.122378001,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.14066410411866262,0,0,-0.00060494,NetProfitNotPositive { net_profit_lamports: -604940 }
2026-09-25T09:56:10.868369786+00:00,USELESSSOL,0.0024122544815212213,0.00240874859873012,10109759.089771,24387.3116714,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.1455478912556416,0,0,-0.000607358,NetProfitNotPositive { net_profit_lamports: -607358 }
2026-09-25T09:56:10.869774387+00:00,USELESSSOL,0.0024122544815212213,0.00240874859873012,10109759.089771,24387.3116714,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.1455478912556416,0,0,-0.000607358,NetProfitNotPositive { net_profit_lamports: -607358 }
2026-09-25T09:56:11.197236796+00:00,USELESSSOL,0.0024123034056857447,0.00240874859873012,10109759.089771,24387.806282917,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.14757899423372883,0,0,-0.000608362,NetProfitNotPositive { net_profit_lamports: -608362 }
2026-09-25T09:56:11.199503396+00:00,USELESSSOL,0.0024123522085575102,0.00240874859873012,10109554.56521,24387.806282917,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.1496050617025886,0,0,-0.000609367,NetProfitNotPositive { net_profit_lamports: -609367 }
2026-09-25T09:56:11.200874296+00:00,USELESSSOL,0.0024123522085575102,0.00240874859873012,10109554.56521,24387.806282917,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.1496050617025886,0,0,-0.000609367,NetProfitNotPositive { net_profit_lamports: -609367 }
2026-09-25T09:56:11.787745113+00:00,USELESSSOL,0.00241238682927178,0.00240874859873012,10109554.56521,24388.156282917,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.15104235218147258,0,0,-0.00061008,NetProfitNotPositive { net_profit_lamports: -610080 }
2026-09-25T09:56:11.790210714+00:00,USELESSSOL,0.002412421363950874,0.00240874859873012,10109409.843302,24388.156282917,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.15247607088138423,0,0,-0.00061079,NetProfitNotPositive { net_profit_lamports: -610790 }
2026-09-25T09:56:11.793075414+00:00,USELESSSOL,0.002412421363950874,0.00240874859873012,10109409.843302,24388.156282917,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.15247607088138423,0,0,-0.00061079,NetProfitNotPositive { net_profit_lamports: -610790 }
2026-09-25T09:56:12.095225723+00:00,USELESSSOL,0.00241255346026052,0.00240874859873012,10109409.843302,24389.49169865,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.15796009315401047,0,0,-0.000613505,NetProfitNotPositive { net_profit_lamports: -613505 }
2026-09-25T09:56:12.096462323+00:00,USELESSSOL,0.002412685233625155,0.00240874859873012,10108857.698774,24389.49169865,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.16343070825700728,0,0,-0.000616215,NetProfitNotPositive { net_profit_lamports: -616215 }
2026-09-25T09:56:12.097782423+00:00,USELESSSOL,0.002412685233625155,0.00240874859873012,10108857.698774,24389.49169865,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.16343070825700728,0,0,-0.000616215,NetProfitNotPositive { net_profit_lamports: -616215 }
2026-09-25T09:56:15.269525807+00:00,USELESSSOL,0.0024131568273069596,0.00240874859873012,10108857.698774,24394.258972071,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.183009076960699,0,0,-0.000625908,NetProfitNotPositive { net_profit_lamports: -625908 }
2026-09-25T09:56:15.270749607+00:00,USELESSSOL,0.002413627334203817,0.00240874859873012,10106887.101574,24394.258972071,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20254232742551218,0,0,-0.000635571,NetProfitNotPositive { net_profit_lamports: -635571 }
2026-09-25T09:56:15.275708907+00:00,USELESSSOL,0.002413627334203817,0.00240874859873012,10106887.101574,24394.258972071,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20254232742551218,0,0,-0.000635571,NetProfitNotPositive { net_profit_lamports: -635571 }
2026-09-25T09:56:40.460575309+00:00,USELESSSOL,0.0024136253314353292,0.00240874859873012,10106887.101574,24394.238730316,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20245918182497089,0,0,-0.000635528,NetProfitNotPositive { net_profit_lamports: -635528 }
2026-09-25T09:56:40.461713009+00:00,USELESSSOL,0.002413623323647492,0.00240874859873012,10106895.509052,24394.238730316,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20237582784448124,0,0,-0.00063549,NetProfitNotPositive { net_profit_lamports: -635490 }
2026-09-25T09:56:40.462874309+00:00,USELESSSOL,0.002413623323647492,0.00240874859873012,10106895.509052,24394.238730316,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20237582784448124,0,0,-0.00063549,NetProfitNotPositive { net_profit_lamports: -635490 }
2026-09-25T09:57:05.243197915+00:00,USELESSSOL,0.0024135747948239223,0.00240874859873012,10106895.509052,24393.748254567,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20036113757769805,0,0,-0.000634492,NetProfitNotPositive { net_profit_lamports: -634492 }
2026-09-25T09:57:05.244775915+00:00,USELESSSOL,0.0024135261453200455,0.00240874859873012,10107099.233985,24393.748254567,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19834143722779718,0,0,-0.000633493,NetProfitNotPositive { net_profit_lamports: -633493 }
2026-09-25T09:57:05.548986831+00:00,USELESSSOL,0.0024135261453200455,0.00240874859873012,10107099.233985,24393.748254567,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19834143722779718,0,0,-0.000633493,NetProfitNotPositive { net_profit_lamports: -633493 }
2026-09-25T09:57:17.352905670+00:00,USELESSSOL,0.0024135261453200455,0.00240874859873012,10107099.233985,24393.748254567,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19834143722779718,0,0,-0.000633493,NetProfitNotPositive { net_profit_lamports: -633493 }
2026-09-25T09:57:17.354558470+00:00,USELESSSOL,0.0024135201560742,0.00240874859873012,10107124.315152,24393.748254567,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19809279169257926,0,0,-0.00063337,NetProfitNotPositive { net_profit_lamports: -633370 }
2026-09-25T09:57:17.356135870+00:00,USELESSSOL,0.002413514181820484,0.00240874859873012,10107124.315152,24393.687872042,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19784476856059072,0,0,-0.000633247,NetProfitNotPositive { net_profit_lamports: -633247 }
2026-09-25T09:57:22.753770747+00:00,USELESSSOL,0.0024135635282354104,0.00240874859873012,10106917.670353,24393.687872042,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19989340140473658,0,0,-0.000634261,NetProfitNotPositive { net_profit_lamports: -634261 }
2026-09-25T09:57:22.755697747+00:00,USELESSSOL,0.0024135635282354104,0.00240874859873012,10106917.670353,24393.687872042,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19989340140473658,0,0,-0.000634261,NetProfitNotPositive { net_profit_lamports: -634261 }
2026-09-25T09:57:22.760958747+00:00,USELESSSOL,0.0024136129993022884,0.00240874859873012,10106917.670353,24394.187872042,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.20194720921614906,0,0,-0.000635278,NetProfitNotPositive { net_profit_lamports: -635278 }
2026-09-25T09:58:05.967556875+00:00,USELESSSOL,0.002413419641657575,0.00240874859873012,10107727.413409,24394.187872042,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19391990222300104,0,0,-0.000631306,NetProfitNotPositive { net_profit_lamports: -631306 }
2026-09-25T09:58:05.968548575+00:00,USELESSSOL,0.002413419641657575,0.00240874859873012,10107727.413409,24394.187872042,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.19391990222300104,0,0,-0.000631306,NetProfitNotPositive { net_profit_lamports: -631306 }
2026-09-25T09:58:05.969164475+00:00,USELESSSOL,0.0024132267829569723,0.00240874859873012,10107727.413409,24392.238508867,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.1859133090607062,0,0,-0.000627343,NetProfitNotPositive { net_profit_lamports: -627343 }
2026-09-25T09:58:17.231832976+00:00,USELESSSOL,0.0024131523260105827,0.00240874859873012,10108039.2837,24392.238508867,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.18282220414303588,0,0,-0.000625814,NetProfitNotPositive { net_profit_lamports: -625814 }
2026-09-25T09:58:17.233783276+00:00,USELESSSOL,0.0024131523260105827,0.00240874859873012,10108039.2837,24392.238508867,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.18282220414303588,0,0,-0.000625814,NetProfitNotPositive { net_profit_lamports: -625814 }
2026-09-25T09:58:17.235339876+00:00,USELESSSOL,0.0024130780575428875,0.00240874859873012,10108039.2837,24391.487800278,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.17973892398111452,0,0,-0.000624287,NetProfitNotPositive { net_profit_lamports: -624287 }
2026-09-25T09:58:17.743600673+00:00,USELESSSOL,0.0024130106586541422,0.00240874859873012,10108321.615903,24391.487800278,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.1769408366763298,0,0,-0.000622902,NetProfitNotPositive { net_profit_lamports: -622902 }
2026-09-25T09:58:17.745167673+00:00,USELESSSOL,0.00241294343018073,0.00240874859873012,10108321.615903,24390.808233247,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.17414982422082478,0,0,-0.000621519,NetProfitNotPositive { net_profit_lamports: -621519 }
2026-09-25T09:58:17.746621273+00:00,USELESSSOL,0.00241294343018073,0.00240874859873012,10108321.615903,24390.808233247,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.17414982422082478,0,0,-0.000621519,NetProfitNotPositive { net_profit_lamports: -621519 }
2026-09-25T09:58:23.683772846+00:00,USELESSSOL,0.0024121950946976952,0.00240874859873012,10111457.521351,24390.808233247,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.14308242750581812,0,0,-0.000606137,NetProfitNotPositive { net_profit_lamports: -606137 }
2026-09-25T09:58:23.685382946+00:00,USELESSSOL,0.002411448861469789,0.00240874859873012,10111457.521351,24383.262727662,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.11210230661234524,0,0,-0.000590786,NetProfitNotPositive { net_profit_lamports: -590786 }
2026-09-25T09:58:23.686916246+00:00,USELESSSOL,0.002411448861469789,0.00240874859873012,10111457.521351,24383.262727662,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.11210230661234524,0,0,-0.000590786,NetProfitNotPositive { net_profit_lamports: -590786 }
2026-09-25T09:58:27.165040730+00:00,USELESSSOL,0.002410844925767732,0.00240874859873012,10113990.521351,24383.262727662,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.08702971487840135,0,0,-0.000578357,NetProfitNotPositive { net_profit_lamports: -578357 }
2026-09-25T09:58:27.166456130+00:00,USELESSSOL,0.002410844925767732,0.00240874859873012,10113990.521351,24383.262727662,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.08702971487840135,0,0,-0.000578357,NetProfitNotPositive { net_profit_lamports: -578357 }
2026-09-25T09:58:27.168322230+00:00,USELESSSOL,0.002410242650725736,0.00240874859873012,10113990.521351,24377.171323596,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.062026065999734904,0,0,-0.000565954,NetProfitNotPositive { net_profit_lamports: -565954 }
2026-09-25T09:58:34.128890503+00:00,USELESSSOL,0.002410189388352824,0.00240874859873012,10114214.028739,24377.171323596,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.05981486085611952,0,0,-0.000564856,NetProfitNotPositive { net_profit_lamports: -564856 }
2026-09-25T09:58:34.130437903+00:00,USELESSSOL,0.002410189388352824,0.00240874859873012,10114214.028739,24377.171323596,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.05981486085611952,0,0,-0.000564856,NetProfitNotPositive { net_profit_lamports: -564856 }
2026-09-25T09:58:34.131823703+00:00,USELESSSOL,0.002410136260330471,0.00240874859873012,10114214.028739,24376.633975407,1820636.329117,4453.679858363,Orca,RaydiumCPMM,0.05760923332068462,0,0,-0.000563762,NetProfitNotPositive { net_profit_lamports: -563762 }
